,date,observer,station,latitude,longitude,row(0-3119),column(0-2599),altitude,temperature,penalty,location,distance
5577,2018-01-06 00:00:00,1,94121,24.0583,123.8033,2633,144,13,19.39,0,波照間,0.0006756187850861681
5578,2018-01-07 00:00:00,1,11001,45.52,141.935,57,1594,26,-4.9,0,宗谷岬,0.0003091540846416799
5579,2018-01-07 00:00:00,1,11016,45.415,141.6783,70,1574,3,-4.49,0,中央,1.5992604137054247e-06
5580,2018-01-07 00:00:00,1,11046,45.305,141.045,83,1523,65,-4.92,0,香深村,3.6577867469307573e-05
5581,2018-01-07 00:00:00,1,11061,45.4033,141.8017,71,1584,8,-5.09,0,声問村（メクマ）,6.049620419771934e-05
5582,2018-01-07 00:00:00,1,11076,45.335,142.17,79,1613,13,-6.28,0,浜鬼志別,6.382887091352184e-05
5583,2018-01-07 00:00:00,1,11091,45.2417,141.1867,90,1534,30,-3.72,0,鴛泊（大磯）,2.40154944941284e-05
5584,2018-01-07 00:00:00,1,11121,45.2483,141.8517,90,1588,23,-7.55,0,声問村,1.9794295618066808e-06
5585,2018-01-07 00:00:00,1,11151,45.1783,141.1383,98,1531,14,-3.56,0,沓形（富士見町）,1.8248160975739485e-05
5586,2018-01-07 00:00:00,1,11176,45.1067,141.765,107,1581,16,-5.96,0,福永,5.9762932364736884e-05
5587,2018-01-07 00:00:00,1,11206,45.125,142.35,104,1628,18,-5.55,0,クッチャロ湖畔,6.392612055705886e-06
5588,2018-01-07 00:00:00,1,11276,44.965,142.28,124,1622,25,-7.91,0,上駒,3.5938302475335564e-05
5589,2018-01-07 00:00:00,1,11291,44.94,142.585,127,1646,7,-4.21,0,新栄町,4.022870444472241e-06
5590,2018-01-07 00:00:00,1,11316,44.8417,142.48,138,1638,14,-10.39,0,歌登西町,3.12997995701406e-06
5591,2018-01-07 00:00:00,1,12011,44.8283,142.0767,140,1606,22,-9.44,0,誉,0.0001408356764197859
5592,2018-01-07 00:00:00,1,12041,44.7267,142.265,152,1621,40,-12.01,0,音威子府,6.230664228529125e-06
5593,2018-01-07 00:00:00,1,12141,44.48,142.3417,182,1627,77,-13.69,0,西３条北,4.587253864402863e-06
5594,2018-01-07 00:00:00,1,12181,44.37,142.4567,195,1636,89,-14.31,0,西９条北,5.358636873467151e-05
5595,2018-01-07 00:00:00,1,12231,44.295,142.6367,204,1650,143,-12.22,0,幸町,4.36530266049373e-05
5596,2018-01-07 00:00:00,1,12261,44.1867,142.4167,217,1633,135,-11.8,0,東山町,1.0969538277683114e-05
5597,2018-01-07 00:00:00,1,12266,44.1183,142.595,225,1647,225,-10.75,0,朝日町中央,3.089025393221919e-05
5598,2018-01-07 00:00:00,1,12301,44.0283,142.41,236,1632,150,-7.5,0,日ノ出,6.886103950769585e-06
5599,2018-01-07 00:00:00,1,12386,43.87,142.26,255,1620,140,-7.1,0,江丹別町芳野,0.00016513932865460325
5600,2018-01-07 00:00:00,1,12396,43.875,142.48,254,1638,175,-8.68,0,寿町,5.736683087999417e-07
5601,2018-01-07 00:00:00,1,12411,43.8467,142.7533,258,1660,324,-8.31,0,共進,4.076312076563869e-05
5602,2018-01-07 00:00:00,1,12442,43.7567,142.3717,269,1629,120,-4.81,0,宮前通東,4.004786322849752e-05
5603,2018-01-07 00:00:00,1,12451,43.7017,142.5083,275,1640,215,-5.88,0,北町,1.0195977055674672e-05
5604,2018-01-07 00:00:00,1,12501,43.67,142.4467,279,1635,211,-5.77,0,西神楽５線,0.00015186488406789504
5605,2018-01-07 00:00:00,1,12512,43.6433,142.5817,282,1646,310,-6.79,0,志比内,1.409422397532586e-05
5606,2018-01-07 00:00:00,1,12551,43.5883,142.4933,289,1639,250,-5.69,0,美瑛原野,4.0102821957022394e-05
5607,2018-01-07 00:00:00,1,12596,43.455,142.465,305,1637,220,-4.86,0,富町,3.6711837160766344e-06
5608,2018-01-07 00:00:00,1,12626,43.3333,142.4,320,1631,174,-6.0,0,扇町,6.209013938551567e-06
5609,2018-01-07 00:00:00,1,12632,43.3017,142.5217,323,1641,315,-5.68,0,北麓郷,1.1646179111218865e-05
5610,2018-01-07 00:00:00,1,12691,43.1683,142.5683,339,1645,350,-5.01,0,幾寅,7.836311821012772e-05
5611,2018-01-07 00:00:00,1,12746,42.9783,142.395,362,1631,332,-10.63,0,中央,4.394980169739964e-05
5612,2018-01-07 00:00:00,1,13061,44.8933,141.7617,132,1580,9,-4.2,0,川口,0.00018223799215457
5613,2018-01-07 00:00:00,1,13086,44.7183,141.8067,153,1584,7,-4.81,0,幸和,1.5557062161627382e-06
5614,2018-01-07 00:00:00,1,13121,44.5233,141.77,177,1581,27,-4.16,0,初山別,5.7325136494030594e-05
5615,2018-01-07 00:00:00,1,13146,44.4283,141.4217,188,1553,38,-2.77,0,焼尻（白浜）,2.1728354210297682e-05
5616,2018-01-07 00:00:00,1,13181,44.3633,141.7,196,1575,8,-3.96,0,港町,1.8101229444906087e-06
5617,2018-01-07 00:00:00,1,13261,44.0483,141.8567,234,1588,30,-4.37,0,達布,1.6113655277839354e-05
5618,2018-01-07 00:00:00,1,13277,43.945,141.6317,246,1570,24,-1.94,0,大町,5.2772274567893495e-05
5619,2018-01-07 00:00:00,1,13311,43.8483,141.51,258,1560,20,-1.39,0,暑寒町,8.72985585864362e-05
5620,2018-01-07 00:00:00,1,13321,43.8533,141.76,257,1580,20,-4.1,0,幌糠町,3.0667632160561944e-05
5621,2018-01-07 00:00:00,1,14026,43.5817,141.3867,290,1550,3,-2.32,0,浜益区柏木,4.35045885805041e-05
5622,2018-01-07 00:00:00,1,14071,43.3967,141.4367,312,1554,5,-2.1,0,厚田区厚田,8.862111730292839e-07
5623,2018-01-07 00:00:00,1,14101,43.22,141.645,333,1571,9,-3.69,0,第４５線,1.7086469140174277e-06
5624,2018-01-07 00:00:00,1,14116,43.1483,141.2217,342,1537,5,-3.2,0,手稲山口,0.00012918942502496546
5625,2018-01-07 00:00:00,1,14121,43.1933,141.37,336,1549,5,-1.91,0,生振,0.00029572393788878857
5626,2018-01-07 00:00:00,1,14136,43.11,141.6017,346,1568,8,-4.0,0,萌えぎ野東,0.0002523071553269449
5627,2018-01-07 00:00:00,1,14163,43.06,141.3283,352,1546,17,-2.4,0,北６条西,8.657067154427795e-06
5628,2018-01-07 00:00:00,1,14206,42.9267,141.565,368,1565,30,-4.16,0,西島松,0.00011790367165442334
5629,2018-01-07 00:00:00,1,14286,42.7717,141.4067,387,1552,290,-5.26,0,支笏湖温泉,5.840430876830005e-06
5630,2018-01-07 00:00:00,1,14296,42.775,141.6917,386,1575,22,-6.19,0,美々,0.0002519228790126427
5631,2018-01-07 00:00:00,1,15041,44.2817,142.1617,206,1612,255,-8.35,0,朱鞠内,2.6067946567934677e-05
5632,2018-01-07 00:00:00,1,15076,44.01,142.16,238,1612,159,-6.29,0,幌加内,1.1902590358115125e-05
5633,2018-01-07 00:00:00,1,15116,43.815,141.9267,262,1594,63,-4.68,0,緑町,6.004976130842456e-05
5634,2018-01-07 00:00:00,1,15161,43.7183,142.0733,273,1605,55,-4.39,0,９条,0.00016506856882097712
5635,2018-01-07 00:00:00,1,15231,43.595,141.7317,288,1578,100,-7.37,0,吉野,1.432744367317301e-05
5636,2018-01-07 00:00:00,1,15241,43.57,141.9383,291,1595,50,-4.36,0,南滝の川,7.913896673003001e-06
5637,2018-01-07 00:00:00,1,15251,43.52,142.19,297,1615,91,-4.07,0,北３条東,6.544941112931466e-07
5638,2018-01-07 00:00:00,1,15311,43.33,141.6167,320,1569,50,-3.65,0,五耕地山,6.211923901268479e-05
5639,2018-01-07 00:00:00,1,15321,43.3633,141.8267,316,1586,16,-8.11,0,北美唄町,4.627225545701315e-05
5640,2018-01-07 00:00:00,1,15356,43.2117,141.785,334,1582,42,-3.63,0,１条東,2.2018472061792845e-05
5641,2018-01-07 00:00:00,1,15431,43.0117,141.6933,358,1575,13,-4.79,0,錦町北,2.961324604961289e-06
5642,2018-01-07 00:00:00,1,15442,43.0383,141.9567,355,1596,293,-4.67,0,鹿の谷,9.074458693223395e-05
5643,2018-01-07 00:00:00,1,16026,43.2717,140.5633,327,1485,75,-3.25,0,美国町（大沢）,0.0013916343001545116
5644,2018-01-07 00:00:00,1,16061,43.145,140.4233,342,1473,50,-2.01,0,神恵内村（ブイダウス山ノ上）,3.0866774940218254e-06
5645,2018-01-07 00:00:00,1,16076,43.1817,140.7583,338,1500,20,-5.29,0,豊丘町,0.0002498133847283667
5646,2018-01-07 00:00:00,1,16091,43.1817,141.015,338,1521,25,-3.67,0,信香町,1.2979606050169928e-06
5647,2018-01-07 00:00:00,1,16156,42.98,140.6033,362,1488,15,-2.32,0,南幌似,0.0001821013856920626
5648,2018-01-07 00:00:00,1,16206,42.81,140.5417,382,1483,39,-2.61,0,豊国,5.506311539531988e-05
5649,2018-01-07 00:00:00,1,16217,42.9,140.7567,371,1500,176,-5.11,0,北１条東,4.000730618093806e-07
5650,2018-01-07 00:00:00,1,16252,42.795,140.2233,384,1457,33,-2.62,0,矢追町,4.753374486468095e-05
5651,2018-01-07 00:00:00,1,16281,42.775,140.88,386,1510,440,-6.24,0,美原,9.822215111253736e-06
5652,2018-01-07 00:00:00,1,16286,42.7933,140.9483,384,1515,264,-5.81,0,伏見,8.127940932242852e-06
5653,2018-01-07 00:00:00,1,16321,42.6633,140.31,400,1464,27,-3.66,0,黒松内,2.574260465436635e-05
5654,2018-01-07 00:00:00,1,17036,44.58,142.9633,170,1677,14,-4.28,0,雄武（本町）,4.8494662841294605e-06
5655,2018-01-07 00:00:00,1,17076,44.47,143.1083,183,1688,8,-3.38,0,興部（幸町）,5.326429434555399e-05
5656,2018-01-07 00:00:00,1,17091,44.3317,142.935,200,1674,120,-8.97,0,東興,1.7297839728530533e-05
5657,2018-01-07 00:00:00,1,17112,44.345,143.355,198,1708,16,-2.77,0,幸町,1.2829829858194461e-05
5658,2018-01-07 00:00:00,1,17116,44.3033,143.4033,203,1712,18,-2.48,0,元紋別,0.0007594499532350113
5659,2018-01-07 00:00:00,1,17166,44.2133,143.6183,214,1729,5,-3.11,0,錦町,1.89755705002023e-05
5660,2018-01-07 00:00:00,1,17196,44.1767,143.0617,218,1684,165,-10.12,0,栄町,0.0003650219169135732
5661,2018-01-07 00:00:00,1,17246,44.115,144.0367,226,1762,3,-2.51,0,常呂町岐阜,0.000548011832642343
5662,2018-01-07 00:00:00,1,17306,44.0533,143.54,233,1723,80,-11.1,0,東町,3.4133528272927052e-06
5663,2018-01-07 00:00:00,1,17316,44.0183,143.76,237,1740,54,-10.03,0,北,0.00014878970752552038
5664,2018-01-07 00:00:00,1,17341,44.0167,144.2783,237,1782,38,-2.94,0,南８条東,5.392200557138672e-07
5665,2018-01-07 00:00:00,1,17351,44.0517,144.9817,233,1838,144,-3.3,0,ウトロ高原,0.0003599125433273284
5666,2018-01-07 00:00:00,1,17482,43.865,143.1533,256,1692,475,-6.77,0,東白滝,6.9915252099938205e-06
5667,2018-01-07 00:00:00,1,17501,43.9167,143.5317,249,1722,199,-16.15,0,生田原,7.065334694448161e-05
5668,2018-01-07 00:00:00,1,17521,43.7767,143.8417,266,1747,104,-11.38,0,広郷,0.0003347061405863583
5669,2018-01-07 00:00:00,1,17531,43.88,144.1633,254,1773,33,-4.08,0,女満別中央,2.610325989012512e-07
5670,2018-01-07 00:00:00,1,17546,43.8417,144.485,258,1798,52,-3.78,0,泉,0.00013873377823481206
5671,2018-01-07 00:00:00,1,17561,43.885,144.7,253,1815,15,-3.77,0,以久科南,3.733760693861128e-05
5672,2018-01-07 00:00:00,1,17596,43.7417,143.45,270,1715,325,-12.9,0,留辺蘂町大和,3.7393163197709415e-05
5673,2018-01-07 00:00:00,1,17607,43.7067,143.6433,275,1731,184,-12.52,0,豊住,2.099653769132847e-05
5674,2018-01-07 00:00:00,1,17631,43.77,144.1717,267,1773,60,-4.45,0,福住,1.5427377173144754e-05
5675,2018-01-07 00:00:00,1,17717,43.7017,144.0333,275,1762,100,-8.3,0,旭町,1.3965165994106452e-05
5676,2018-01-07 00:00:00,1,18038,44.0233,145.1867,237,1854,15,-3.43,0,緑町,2.4636435339709668e-05
5677,2018-01-07 00:00:00,1,18136,43.6617,145.1317,280,1850,3,-2.1,0,北４条西,1.7168025248758931e-06
5678,2018-01-07 00:00:00,1,18161,43.52,144.7467,297,1819,181,-4.04,0,上標津,0.00023104036654328003
5679,2018-01-07 00:00:00,1,18171,43.5433,144.9783,294,1838,50,-2.66,0,大通南,1.0182290989064093e-06
5680,2018-01-07 00:00:00,1,18174,43.5767,144.96,290,1836,65,-3.3,0,北中,0.00024701963383944405
5681,2018-01-07 00:00:00,1,18256,43.3817,145.1183,314,1849,23,-6.31,0,別海,6.7203165865076655e-06
5682,2018-01-07 00:00:00,1,18273,43.33,145.585,320,1886,25,-1.08,0,常盤町,1.5037364199763956e-06
5683,2018-01-07 00:00:00,1,18281,43.3933,145.7583,312,1900,12,-1.31,0,豊里,0.0006467453383647196
5684,2018-01-07 00:00:00,1,18311,43.2217,145.2267,333,1858,41,-5.8,0,姉別南（５線）,0.00018915576567288286
5685,2018-01-07 00:00:00,1,19021,43.6167,144.4567,285,1796,158,-4.28,0,川湯駅前,1.7753393117281082e-05
5686,2018-01-07 00:00:00,1,19051,43.51,144.4667,298,1797,170,-4.63,0,弟子屈原野,5.963334390129607e-05
5687,2018-01-07 00:00:00,1,19076,43.4367,144.085,307,1766,450,-7.89,0,阿寒町阿寒湖温泉,0.00011436937667894224
5688,2018-01-07 00:00:00,1,19151,43.2917,144.5867,324,1806,20,-3.27,0,標茶（南標茶）,2.2895229098921966e-05
5689,2018-01-07 00:00:00,1,19191,43.2317,144.325,332,1785,38,-4.28,0,鶴居西,5.113819901652576e-06
5690,2018-01-07 00:00:00,1,19261,43.1983,144.1417,336,1771,80,-11.29,0,阿寒町大正,0.0002621096618024839
5691,2018-01-07 00:00:00,1,19311,43.12,145.11,345,1848,2,-3.21,0,榊町,7.390310791389094e-05
5692,2018-01-07 00:00:00,1,19347,43.04,144.1917,355,1775,95,-4.04,0,鶴丘,8.163034651275256e-05
5693,2018-01-07 00:00:00,1,19376,43.09,144.7783,349,1822,85,-3.88,0,太田３の通り,1.8716312006592432e-05
5694,2018-01-07 00:00:00,1,19416,42.97,144.0617,363,1764,9,-9.86,0,茶路西１線西２線,7.089449409837031e-08
5695,2018-01-07 00:00:00,1,19432,42.985,144.3767,361,1790,5,-3.79,0,海運,2.6395750988951035e-06
5696,2018-01-07 00:00:00,1,19451,42.9383,144.735,367,1818,149,-3.68,0,仙鳳趾村（知方学）,1.5442256827101384e-05
5697,2018-01-07 00:00:00,1,20146,43.4683,143.7383,303,1739,207,-14.9,0,トマム,2.4128483061844584e-05
5698,2018-01-07 00:00:00,1,20186,43.3667,143.1917,315,1695,540,-13.95,0,ぬかびら源泉郷,4.139163322844886e-05
5699,2018-01-07 00:00:00,1,20266,43.235,143.3033,331,1704,295,-10.29,0,上士幌,0.00012409252030889776
5700,2018-01-07 00:00:00,1,20276,43.2433,143.5533,330,1724,90,-11.35,0,北２条,1.013388289965997e-08
5701,2018-01-07 00:00:00,1,20341,43.1317,143.6,344,1728,67,-14.35,0,新町,3.4939459507996137e-06
5702,2018-01-07 00:00:00,1,20356,43.0767,142.84,350,1667,178,-3.55,0,栄町,4.715280115436032e-05
5703,2018-01-07 00:00:00,1,20361,43.1033,142.995,347,1679,206,-7.2,0,柏ケ丘,0.00030514914569143656
5704,2018-01-07 00:00:00,1,20371,43.05,143.1833,354,1694,112,-4.78,0,駒場北町,1.729884456811457e-05
5705,2018-01-07 00:00:00,1,20421,42.9,143.0433,371,1683,90,-5.19,0,芽室南（４線）,5.126776382833367e-06
5706,2018-01-07 00:00:00,1,20432,42.9217,143.2117,369,1696,38,-3.02,0,東２条南,3.268275308800425e-06
5707,2018-01-07 00:00:00,1,20441,42.92,143.4583,369,1716,42,-6.43,0,東２条,2.095445249073145e-07
5708,2018-01-07 00:00:00,1,20506,42.8083,143.6567,383,1732,20,-10.1,0,栄町,1.6711479569066813e-06
5709,2018-01-07 00:00:00,1,20551,42.7333,143.2167,392,1697,149,-6.61,0,泉町,2.568058121006077e-05
5710,2018-01-07 00:00:00,1,20556,42.7867,143.3283,385,1706,70,-3.73,0,五位,5.5833853914084115e-05
5711,2018-01-07 00:00:00,1,20601,42.6417,143.0967,402,1687,251,-11.98,0,元札内西１線,1.007419971619113e-05
5712,2018-01-07 00:00:00,1,20606,42.6517,143.195,401,1695,185,-10.29,0,更別,3.332797282699514e-05
5713,2018-01-07 00:00:00,1,20631,42.6867,143.6467,397,1731,4,-7.01,0,大津,1.4647704956930772e-05
5714,2018-01-07 00:00:00,1,20696,42.5,143.2733,419,1701,87,-12.01,0,大樹,5.3903064199812635e-06
5715,2018-01-07 00:00:00,1,20751,42.2933,143.3167,444,1705,32,-6.43,0,並木通西,5.720154445041189e-07
5716,2018-01-07 00:00:00,1,21111,42.73,141.8883,392,1591,20,-6.1,0,朝日,1.6082769043232053e-05
5717,2018-01-07 00:00:00,1,21126,42.7617,142.1433,388,1611,56,-3.42,0,穂別,1.9525668117356334e-05
5718,2018-01-07 00:00:00,1,21161,42.67,141.0783,399,1526,390,-6.68,0,大滝区本郷町,3.381639164218257e-05
5719,2018-01-07 00:00:00,1,21171,42.63,141.2467,404,1539,170,-5.04,0,森野,0.0001806118502283839
5720,2018-01-07 00:00:00,1,21187,42.6233,141.5467,405,1563,6,-3.6,0,しらかば町,2.5964669494003097e-05
5721,2018-01-07 00:00:00,1,21226,42.59,140.6433,409,1491,4,-4.07,0,大岸,2.9374058765493374e-05
5722,2018-01-07 00:00:00,1,21261,42.5433,141.3517,414,1548,6,-2.48,0,高砂町,1.3088413716104104e-05
5723,2018-01-07 00:00:00,1,21276,42.59,141.9333,409,1594,10,-6.48,0,青葉,0.00014679705517928968
5724,2018-01-07 00:00:00,1,21297,42.475,140.8483,423,1507,3,-3.09,0,館山下町,6.121155330880228e-05
5725,2018-01-07 00:00:00,1,21312,42.4583,141.1183,425,1529,197,-4.66,0,札内町,1.2488977888927878e-05
5726,2018-01-07 00:00:00,1,21323,42.3117,140.975,442,1518,40,-2.05,0,本町,1.10426760523567e-06
5727,2018-01-07 00:00:00,1,22036,42.8767,142.4417,374,1635,280,-8.22,0,栄町西,4.036666977964955e-07
5728,2018-01-07 00:00:00,1,22141,42.4967,142.0533,420,1604,47,-4.17,0,富川東,0.0003665119517292248
5729,2018-01-07 00:00:00,1,22156,42.5433,142.3333,414,1626,60,-3.08,0,新和,2.3554792209972286e-05
5730,2018-01-07 00:00:00,1,22241,42.3433,142.3617,438,1628,10,-2.52,0,静内山手町,5.138859111087766e-06
5731,2018-01-07 00:00:00,1,22291,42.245,142.6617,450,1652,10,-2.92,0,三石美野和,0.00029063824620964725
5732,2018-01-07 00:00:00,1,22306,42.2233,142.9483,453,1675,80,-12.72,0,上杵臼,1.4725450557164064e-06
5733,2018-01-07 00:00:00,1,22327,42.1617,142.7767,460,1662,37,-2.46,0,大通,2.1948625248703246e-06
5734,2018-01-07 00:00:00,1,22391,41.925,143.2433,489,1699,63,-0.15,0,えりも岬,7.483340184576957e-05
5735,2018-01-07 00:00:00,1,23031,42.5233,140.3817,417,1470,10,-3.97,0,長万部（陣屋町）,2.250092876557617e-05
5736,2018-01-07 00:00:00,1,23086,42.2517,140.2717,449,1461,8,-3.1,0,末広町,4.112799673037281e-06
5737,2018-01-07 00:00:00,1,23166,42.0667,140.5883,471,1487,125,-5.43,0,姫川,0.0002732040733273466
5738,2018-01-07 00:00:00,1,23206,41.905,140.97,491,1517,25,-1.9,0,川汲町,3.507151245716551e-05
5739,2018-01-07 00:00:00,1,23226,41.8867,140.6533,493,1492,25,-2.81,0,細入,8.797123244431235e-05
5740,2018-01-07 00:00:00,1,23232,41.8167,140.7533,501,1500,35,-2.66,0,石川町,8.629959488302326e-05
5741,2018-01-07 00:00:00,1,23281,41.77,140.8217,507,1505,34,-2.57,0,志海苔町,4.44798464137737e-05
5742,2018-01-07 00:00:00,1,23326,41.6867,140.445,517,1475,6,-2.36,0,大平,2.867273856817734e-05
5743,2018-01-07 00:00:00,1,23376,41.4233,140.0867,549,1446,30,-1.83,0,建石,3.7574059015792904e-06
5744,2018-01-07 00:00:00,1,24041,42.45,139.8517,425,1428,10,-1.6,0,瀬棚区本町（６区）,3.390619117358288e-06
5745,2018-01-07 00:00:00,1,24051,42.4283,140.0083,428,1440,19,-2.23,0,今金（栄町）,1.4787261512445172e-05
5746,2018-01-07 00:00:00,1,24101,42.2483,139.5567,450,1404,5,-0.6,0,稲穂,0.000181489740858348
5747,2018-01-07 00:00:00,1,24141,42.1283,139.985,464,1438,12,-3.03,0,熊石雲石町,3.2593353273951788e-06
5748,2018-01-07 00:00:00,1,24156,42.0717,139.4317,471,1394,49,-2.36,0,米岡,0.00039053173815395447
5749,2018-01-07 00:00:00,1,24201,41.93,140.3117,488,1464,53,-3.26,0,鶉町,0.00017692957928403883
5750,2018-01-07 00:00:00,1,24217,41.8667,140.1233,495,1449,4,-0.63,0,姥神町,1.2780869691571847e-05
5751,2018-01-07 00:00:00,1,31001,41.5267,140.9117,536,1512,14,-1.26,0,大間（下手道）,1.2231830124960405e-06
5752,2018-01-07 00:00:00,1,31111,41.2833,141.21,566,1536,3,-1.1,0,昭和町,2.900660061793853e-06
5753,2018-01-07 00:00:00,1,31121,41.235,141.3967,571,1551,6,-1.32,0,小田野沢（焼山川目）,3.162208672929711e-06
5754,2018-01-07 00:00:00,1,31136,41.18,140.4817,578,1478,30,-1.44,0,今別（今別）,2.6236893645345455e-06
5755,2018-01-07 00:00:00,1,31156,41.145,140.8217,582,1505,15,-1.72,0,脇野沢（田ノ頭）,1.3558924784143211e-05
5756,2018-01-07 00:00:00,1,31186,41.0567,140.3467,593,1467,20,-0.46,0,相内（岩井）,6.505006482706557e-05
5757,2018-01-07 00:00:00,1,31201,41.045,140.6333,594,1490,5,-1.81,0,蟹田桂淵,7.62498706822133e-06
5758,2018-01-07 00:00:00,1,31296,40.8083,140.4583,623,1476,9,-1.09,0,一ツ谷,1.2845561283998239e-05
5759,2018-01-07 00:00:00,1,31312,40.8217,140.7683,621,1501,3,-1.6,0,茶屋町,6.197154734907308e-06
5760,2018-01-07 00:00:00,1,31332,40.885,141.16,613,1532,14,-0.39,0,木明,3.033029733977671e-05
5761,2018-01-07 00:00:00,1,31336,40.885,141.2717,613,1541,80,-1.61,0,倉内（笹崎）,2.338066765573496e-06
5762,2018-01-07 00:00:00,1,31366,40.7767,140.205,626,1456,40,-1.5,0,舞戸町（清滝）,4.269382913735557e-06
5763,2018-01-07 00:00:00,1,31386,40.7333,140.6883,632,1495,198,-3.8,0,大谷,1.4165569061866015e-05
5764,2018-01-07 00:00:00,1,31436,40.645,139.9317,642,1434,66,-0.47,0,深浦（岡町）,4.861773111174071e-06
5765,2018-01-07 00:00:00,1,31461,40.6117,140.455,646,1476,30,-2.2,0,藤代,2.3989417888904602e-05
5766,2018-01-07 00:00:00,1,31466,40.6667,140.585,639,1486,30,-2.67,0,ぐみの木北,1.3225123061750028e-05
5767,2018-01-07 00:00:00,1,31482,40.6483,140.8483,642,1507,890,-8.07,0,荒川（南荒川山国有林酸ケ湯沢）,3.8134243555836345e-05
5768,2018-01-07 00:00:00,1,31506,40.675,141.375,639,1549,39,-1.66,0,松園町,8.988807475668979e-06
5769,2018-01-07 00:00:00,1,31586,40.595,141.2467,648,1539,42,-1.61,0,相坂（長漕）,6.636098371007898e-05
5770,2018-01-07 00:00:00,1,31602,40.5267,141.5217,656,1561,27,-0.47,0,河原木（宇兵エ河原）,2.3925065228622978e-05
5771,2018-01-07 00:00:00,1,31646,40.4817,140.62,662,1489,135,-4.08,0,碇ヶ関古懸（向安田）,1.5660557994139747e-05
5772,2018-01-07 00:00:00,1,31662,40.4267,140.8983,668,1511,414,-4.17,0,奥瀬（十和田湖畔休屋）,4.356099308869996e-06
5773,2018-01-07 00:00:00,1,31721,40.3833,141.2567,674,1540,60,-1.23,0,川守田（寺ノ沢）,3.43555123590343e-07
5774,2018-01-07 00:00:00,1,32056,40.4133,139.9483,670,1435,34,-0.0,0,八森（チコキ）,1.8555000117501496e-05
5775,2018-01-07 00:00:00,1,32111,40.1983,140.0317,696,1442,6,-0.31,0,若松町,6.8753531112975975e-06
5776,2018-01-07 00:00:00,1,32126,40.2267,140.3717,692,1469,29,-1.09,0,松葉町,3.9279347570802856e-07
5777,2018-01-07 00:00:00,1,32136,40.2517,140.505,689,1480,49,-1.67,0,赤石（屋布南）,2.03579108652364e-06
5778,2018-01-07 00:00:00,1,32146,40.215,140.7867,694,1502,123,-2.9,0,花輪（小沼）,2.4023058580826667e-06
5779,2018-01-07 00:00:00,1,32181,40.1917,140.3717,696,1469,84,-2.38,0,脇神（からむし岱）,1.6129765080459006e-05
5780,2018-01-07 00:00:00,1,32206,40.12,140.84,705,1507,214,-2.65,0,八幡平（湯瀬湯端）,4.4697947537738187e-07
5781,2018-01-07 00:00:00,1,32266,40.0133,140.8017,718,1504,578,-6.03,0,八幡平（トロコ沢）,1.943655920986554e-05
